timestamp_sec,engaged_pct,bored_pct,confused_pct,frustrated_pct,top_state,recommendation
0.39,0.0,0.0,0.0,0.0,no_data,"Keep going, students look engaged."
2.01,0.0,0.0,0.0,0.0,no_data,"Keep going, students look engaged."
4.01,0.0,0.0,0.0,0.0,no_data,"Keep going, students look engaged."
6.03,0.0,0.0,0.0,0.0,no_data,"Keep going, students look engaged."
8.01,0.0,0.0,0.0,0.0,no_data,"Keep going, students look engaged."
10.05,0.0,0.0,0.0,0.0,no_data,"Keep going, students look engaged."
12.01,0.0,0.0,0.0,0.0,no_data,"Keep going, students look engaged."
14.03,0.0,0.0,0.0,0.0,no_data,"Keep going, students look engaged."
16.03,0.0,0.0,0.0,0.0,no_data,"Keep going, students look engaged."
18.02,0.0,0.0,0.0,0.0,no_data,"Keep going, students look engaged."
20.03,0.0,0.0,0.0,0.0,no_data,"Keep going, students look engaged."
22.01,0.0,0.0,0.0,0.0,no_data,"Keep going, students look engaged."
24.02,0.0,0.0,0.0,0.0,no_data,"Keep going, students look engaged."
26.03,0.0,0.0,0.0,0.0,no_data,"Keep going, students look engaged."
28.02,0.0,0.0,0.0,0.0,no_data,"Keep going, students look engaged."
30.03,0.0,0.0,0.0,0.0,no_data,"Keep going, students look engaged."
